Date,Open,High,Low,Close,Volume
2023-01-09 15:43:00,-0.3238587510449905,-0.3175324986908167,-0.3149240708877516,-0.311191724542761,0.0
2023-01-09 15:44:00,-0.3148728323424605,-0.3211294443165082,-0.3068430336546436,-0.3138875000170411,0.0
2023-01-09 15:45:00,-0.3130756486019426,-0.315734025877961,-0.307740926680549,-0.3075973572437142,0.0
2023-01-09 15:46:00,-0.3085826892506876,-0.3175324986908167,-0.3122303918100556,-0.3192790509656013,0.0
2023-01-09 15:47:00,-0.3193657916937155,-0.3265248627550353,-0.3230051081208397,-0.3255691937389282,0.0
2023-01-09 15:48:00,-0.3265545266557474,-0.3292225719742989,-0.321209322069049,-0.3228734182646481,0.0
2023-01-09 15:49:00,-0.3220615673044725,-0.3202302079100803,-0.3176177499654477,-0.3174818673160879,0.0
2023-01-09 15:50:00,-0.3184671998234565,-0.3166332622843888,-0.3140261778618463,-0.3210762346151347,0.0
2023-01-09 15:51:00,-0.3193657916937155,-0.3283233355678711,-0.3382692895611305,-0.3453382138836754,0.0
2023-01-09 15:52:00,-0.3445263640608074,-0.3490057729155718,-0.3678997594158069,-0.3525269484817491,0.0
2023-01-09 15:53:00,-0.3526136908930783,-0.3588973733862183,-0.3741850105971043,-0.3785861113998233,0.0
2023-01-09 15:54:00,-0.3786728551304291,-0.3768821015146555,-0.3759807966489149,-0.3740931522760098,0.0
2023-01-09 15:55:00,-0.3741798957791541,-0.3813782835467748,-0.3804702617784016,-0.3866734378226635,0.0
2023-01-09 15:56:00,-0.3876587738329591,-0.3840759927660384,-0.3912449780892057,-0.3929635805959904,0.0
2023-01-09 15:57:00,-0.393948916924732,-0.3876729383917298,-0.3849597269079083,-0.3830790705236168,0.0
2023-01-09 15:58:00,-0.3831658144816841,-0.386773701985302,-0.3930407641409965,-0.3965579478950372,0.0
2023-01-09 15:59:00,-0.397543284405748,-0.4011614844880477,-0.3984281222963885,-0.4037466824931108,0.0
2023-01-09 16:00:00,-0.403833427497501,-0.373285155888964,-0.3966323362445978,-0.370498784976963,0.0
2023-01-09 16:01:00,-0.3705855282981382,-0.3777813379210833,-0.3705934384935029,-0.3731945604512431,0.0
2023-01-09 16:02:00,-0.3723827120386562,-0.3777813379210833,-0.3652060803381108,-0.3722959686264964,0.0
2023-01-09 16:03:00,-0.3741798957791541,-0.3831767563596105,-0.3687976524417122,-0.3776875195750566,0.0
2023-01-09 16:04:00,-0.3768756713899112,-0.3795798107339191,-0.3678997594158069,-0.3713973768017297,0.0
2023-01-09 16:05:00,-0.3705855282981382,-0.3777813379210833,-0.3696955454676175,-0.3776875195750566,0.0
2023-01-09 16:06:00,-0.3777742632601701,-0.386773701985302,-0.3705934384935029,-0.3785861113998233,0.0
2023-01-09 16:07:00,-0.3777742632601701,-0.386773701985302,-0.3705934384935029,-0.37948470322457,0.0
2023-01-09 16:08:00,-0.3786728551304291,-0.386773701985302,-0.3705934384935029,-0.3785861113998233,0.0
2023-01-09 16:09:00,-0.3759770795196721,-0.3741843922953919,-0.3670018663899215,-0.3669044176779362,0.0
2023-01-09 16:10:00,-0.3678897526873812,-0.3750836287018197,-0.3643081873122055,-0.3731945604512431,0.0
2023-01-09 16:11:00,-0.3750784876494131,-0.3840759927660384,-0.3786744757266109,-0.3848762541731501,0.0
2023-01-09 16:12:00,-0.3840644063519431,-0.393068356830257,-0.384061833882003,-0.3929635805959904,0.0
2023-01-09 16:13:00,-0.393948916924732,-0.4020607208944756,-0.3921428711150911,-0.4010509070188307,0.0
2023-01-09 16:14:00,-0.400239060016505,-0.4065569029265948,-0.3930407641409965,-0.3974565397198039,0.0
2023-01-09 16:15:00,-0.39574610066523,-0.3894714112045655,-0.386755512959699,-0.3893692132969437,0.0
2023-01-09 16:16:00,-0.390354549443716,-0.3912698840174212,-0.3822660478302123,-0.3902678051217103,0.0
2023-01-09 16:17:00,-0.391253141313975,-0.4002622480816398,-0.384061833882003,-0.3929635805959904,0.0
2023-01-09 16:18:00,-0.393948916924732,-0.4020607208944756,-0.3894491920373951,-0.3974565397198039,0.0
2023-01-09 16:19:00,-0.398441876275987,-0.405657666520167,-0.3903470850633004,-0.3992537233693173,0.0
2023-01-09 16:20:00,-0.398441876275987,-0.3894714112045655,-0.3894491920373951,-0.388470621472177,0.0
2023-01-09 16:21:00,-0.390354549443716,-0.399363011675212,-0.3849597269079083,-0.3902678051217103,0.0
2023-01-09 16:22:00,-0.390354549443716,-0.3966653024559484,-0.3957344432186925,-0.4037466824931108,0.0
2023-01-09 16:23:00,-0.40473201936776,-0.4038591937073113,-0.3975302292705031,-0.3947607642455038,0.0
2023-01-09 16:24:00,-0.39574610066523,-0.4038591937073113,-0.3930407641409965,-0.4010509070188307,0.0
2023-01-09 16:25:00,-0.399340468146246,-0.4083553757394306,-0.3948365501927872,-0.4019494988435974,0.0
2023-01-09 16:26:00,-0.4029348356272619,-0.411952321365122,-0.4002239083481991,-0.4082396416169243,0.0
2023-01-09 16:27:00,-0.4074277949785169,-0.4164485033972213,-0.4029175874258952,-0.4082396416169243,0.0
2023-01-09 16:28:00,-0.4065292031082779,-0.4092546121458584,-0.3975302292705031,-0.400152315194084,0.0
2023-01-09 16:29:00,-0.400239060016505,-0.3957660660495205,-0.3939386571669018,-0.3866734378226635,0.0
2023-01-09 16:30:00,-0.3867601819627001,-0.3804790471403469,-0.3795723687524963,-0.3866734378226635,0.0
2023-01-09 16:31:00,-0.3885573657031981,-0.3975645388623562,-0.3930407641409965,-0.4019494988435974,0.0
2023-01-09 16:32:00,-0.402036243757003,-0.4029599573009034,-0.3939386571669018,-0.3974565397198039,0.0
2023-01-09 16:33:00,-0.398441876275987,-0.405657666520167,-0.3912449780892057,-0.400152315194084,0.0
2023-01-09 16:34:00,-0.39574610066523,-0.4029599573009034,-0.3912449780892057,-0.3983551315445506,0.0
2023-01-09 16:35:00,-0.398441876275987,-0.3939675932366848,-0.3894491920373951,-0.3875720296474302,0.0
2023-01-09 16:36:00,-0.3894559575734571,-0.3948668296430927,-0.381368154804307,-0.3857748459978968,0.0
2023-01-09 16:37:00,-0.3831658144816841,-0.3840759927660384,-0.3741850105971043,-0.37948470322457,0.0
2023-01-09 16:38:00,-0.3804700388709271,-0.3894714112045655,-0.3777765827007056,-0.3866734378226635,0.0
2023-01-09 16:39:00,-0.3867601819627001,-0.3939675932366848,-0.3786744757266109,-0.3866734378226635,0.0
2023-01-09 16:40:00,-0.3867601819627001,-0.3939675932366848,-0.3804702617784016,-0.3893692132969437,0.0
2023-01-09 16:41:00,-0.390354549443716,-0.3921691204238291,-0.3831639408560977,-0.3920649887712237,0.0
2023-01-09 16:42:00,-0.391253141313975,-0.3948668296430927,-0.3822660478302123,-0.3857748459978968,0.0
2023-01-09 16:43:00,-0.3849629982222021,-0.3912698840174212,-0.384061833882003,-0.3866734378226635,0.0
2023-01-09 16:44:00,-0.3885573657031981,-0.3912698840174212,-0.3804702617784016,-0.3848762541731501,0.0
2023-01-09 16:45:00,-0.3858615900924411,-0.3948668296430927,-0.3876534059856044,-0.3929635805959904,0.0
2023-01-09 16:46:00,-0.393050325054473,-0.3948668296430927,-0.384061833882003,-0.3866734378226635,0.0
2023-01-09 16:47:00,-0.3876587738329591,-0.3966653024559484,-0.3822660478302123,-0.3902678051217103,0.0
2023-01-09 16:48:00,-0.390354549443716,-0.399363011675212,-0.3903470850633004,-0.3938621724207571,0.0
2023-01-09 16:49:00,-0.393050325054473,-0.3939675932366848,-0.384061833882003,-0.3848762541731501,0.0
2023-01-09 16:50:00,-0.3858615900924411,-0.3912698840174212,-0.3768786896748003,-0.3830790705236168,0.0
2023-01-09 16:51:00,-0.3840644063519431,-0.3912698840174212,-0.3768786896748003,-0.3857748459978968,0.0
2023-01-09 16:52:00,-0.3840644063519431,-0.3912698840174212,-0.3795723687524963,-0.388470621472177,0.0
2023-01-09 16:53:00,-0.3885573657031981,-0.3921691204238291,-0.3795723687524963,-0.3830790705236168,0.0
2023-01-09 16:54:00,-0.3813686307411861,-0.3876729383917298,-0.3741850105971043,-0.3830790705236168,0.0
2023-01-09 16:55:00,-0.3822672226114451,-0.3912698840174212,-0.3831639408560977,-0.388470621472177,0.0
2023-01-09 16:56:00,-0.3885573657031981,-0.3957660660495205,-0.3804702617784016,-0.388470621472177,0.0
2023-01-09 16:57:00,-0.390354549443716,-0.393068356830257,-0.3849597269079083,-0.3848762541731501,0.0
2023-01-09 16:58:00,-0.3840644063519431,-0.3894714112045655,-0.3831639408560977,-0.3920649887712237,0.0
2023-01-09 16:59:00,-0.390354549443716,-0.3948668296430927,-0.4092028386071926,-0.4181241516892979,0.0
2023-01-09 17:00:00,-0.4182108974215648,-0.4263401038678678,-0.4298543782028755,-0.4387917636587919,0.0
2023-01-09 17:01:00,-0.4388785104373817,-0.4398286499642057,-0.4298543782028755,-0.4307044372359517,0.0
2023-01-09 17:02:00,-0.4334869592158678,-0.4398286499642057,-0.4244670200474834,-0.4307044372359517,0.0
2023-01-09 17:03:00,-0.4307911836051107,-0.4398286499642057,-0.4217733409697873,-0.4307044372359517,0.0
2023-01-09 17:04:00,-0.4307911836051107,-0.4398286499642057,-0.4217733409697873,-0.4307044372359517,0.0
2023-01-09 17:05:00,-0.4307911836051107,-0.418246976210077,-0.4226712339956727,-0.4307044372359517,0.0
2023-01-09 17:06:00,-0.4227038567728198,-0.4209446854293406,-0.4244670200474834,-0.4289072535864183,0.0
2023-01-09 17:07:00,-0.4352841429563658,-0.430836285899987,-0.4262628060992741,-0.4217185189883447,0.0
2023-01-09 17:08:00,-0.4227038567728198,-0.4254408674614399,-0.4253649130733688,-0.4163269680397645,0.0
2023-01-09 17:09:00,-0.4164137136810469,-0.418246976210077,-0.4074070525553819,-0.4163269680397645,0.0
2023-01-09 17:12:00,-0.4164137136810469,-0.4254408674614399,-0.4074070525553819,-0.4163269680397645,0.0
2023-01-09 17:13:00,-0.4164137136810469,-0.4254408674614399,-0.4074070525553819,-0.4163269680397645,0.0
2023-01-09 17:16:00,-0.4164137136810469,-0.4254408674614399,-0.4074070525553819,-0.4163269680397645,0.0
2023-01-09 17:17:00,-0.4164137136810469,-0.4254408674614399,-0.4074070525553819,-0.4163269680397645,0.0
2023-01-09 17:18:00,-0.4164137136810469,-0.4254408674614399,-0.4074070525553819,-0.4163269680397645,0.0
2023-01-09 17:19:00,-0.4155151218108079,-0.4227431582421763,-0.4074070525553819,-0.4163269680397645,0.0
2023-01-09 17:20:00,-0.4164137136810469,-0.4227431582421763,-0.4074070525553819,-0.4163269680397645,0.0
2023-01-09 17:21:00,-0.4155151218108079,-0.4227431582421763,-0.4074070525553819,-0.4154283762150178,0.0
2023-01-09 17:22:00,-0.4164137136810469,-0.4227431582421763,-0.4074070525553819,-0.4136311925654845,0.0
2023-01-09 17:23:00,-0.4164137136810469,-0.4200454490229127,-0.4074070525553819,-0.4127326007407177,0.0
2023-01-09 17:24:00,-0.4164137136810469,-0.4209446854293406,-0.4074070525553819,-0.4136311925654845,0.0
2023-01-09 17:25:00,-0.4164137136810469,-0.4191462126164849,-0.4074070525553819,-0.4100368252664377,0.0
2023-01-09 17:26:00,-0.4056306112380189,-0.4128515577715299,-0.4074070525553819,-0.4037466824931108,0.0
2023-01-09 17:27:00,-0.4101235705892739,-0.4128515577715299,-0.4029175874258952,-0.4037466824931108,0.0
2023-01-09 17:28:00,-0.4065292031082779,-0.4155492669908134,-0.3993260153222938,-0.4082396416169243,0.0
2023-01-09 17:29:00,-0.4083263868487759,-0.4173477398036492,-0.3993260153222938,-0.4082396416169243,0.0
2023-01-09 17:30:00,-0.4083263868487759,-0.4065569029265948,-0.4056112665035912,-0.4019494988435974,0.0
2023-01-09 17:31:00,-0.399340468146246,-0.4074561393330027,-0.3903470850633004,-0.3983551315445506,0.0
2023-01-09 17:32:00,-0.398441876275987,-0.3984637752687841,-0.3894491920373951,-0.3893692132969437,0.0
2023-01-09 17:33:00,-0.3885573657031981,-0.3975645388623562,-0.4002239083481991,-0.3974565397198039,0.0
2023-01-09 17:34:00,-0.39574610066523,-0.4029599573009034,-0.3894491920373951,-0.3965579478950372,0.0
2023-01-09 17:35:00,-0.396644692535489,-0.4038591937073113,-0.3876534059856044,-0.3956593560702705,0.0
2023-01-09 17:36:00,-0.399340468146246,-0.4065569029265948,-0.3903470850633004,-0.3974565397198039,0.0
2023-01-09 17:37:00,-0.397543284405748,-0.4065569029265948,-0.3912449780892057,-0.3992537233693173,0.0
2023-01-09 17:38:00,-0.399340468146246,-0.4002622480816398,-0.3993260153222938,-0.400152315194084,0.0
2023-01-09 17:39:00,-0.397543284405748,-0.399363011675212,-0.4038154804517806,-0.400152315194084,0.0
2023-01-09 17:40:00,-0.398441876275987,-0.4002622480816398,-0.4011218013740845,-0.3965579478950372,0.0
2023-01-09 17:41:00,-0.396644692535489,-0.4002622480816398,-0.4029175874258952,-0.4073410497921576,0.0
2023-01-09 17:42:00,-0.4074277949785169,-0.405657666520167,-0.4029175874258952,-0.4055438661426442,0.0
2023-01-09 17:43:00,-0.4101235705892739,-0.4011614844880477,-0.4029175874258952,-0.4010509070188307,0.0
2023-01-09 17:44:00,-0.39574610066523,-0.399363011675212,-0.3966323362445978,-0.3956593560702705,0.0
2023-01-09 17:45:00,-0.4029348356272619,-0.4029599573009034,-0.4047133734776859,-0.4100368252664377,0.0
2023-01-09 17:46:00,-0.4074277949785169,-0.405657666520167,-0.4056112665035912,-0.3983551315445506,0.0
2023-01-09 17:47:00,-0.397543284405748,-0.405657666520167,-0.3993260153222938,-0.3974565397198039,0.0
2023-01-09 17:48:00,-0.4056306112380189,-0.4029599573009034,-0.3993260153222938,-0.4082396416169243,0.0
2023-01-09 17:49:00,-0.4083263868487759,-0.4047584301137391,-0.4020196943999898,-0.4073410497921576,0.0
2023-01-09 17:50:00,-0.4083263868487759,-0.4101538485522663,-0.4002239083481991,-0.4037466824931108,0.0
2023-01-09 17:51:00,-0.40473201936776,-0.4101538485522663,-0.3966323362445978,-0.4037466824931108,0.0
2023-01-09 17:52:00,-0.403833427497501,-0.4110530849586941,-0.3966323362445978,-0.4037466824931108,0.0
2023-01-09 17:53:00,-0.403833427497501,-0.411952321365122,-0.3948365501927872,-0.4028480906683641,0.0
2023-01-09 17:54:00,-0.403833427497501,-0.4128515577715299,-0.3948365501927872,-0.4037466824931108,0.0
2023-01-09 17:55:00,-0.403833427497501,-0.4101538485522663,-0.4011218013740845,-0.4046452743178775,0.0
2023-01-09 17:56:00,-0.40473201936776,-0.4065569029265948,-0.3966323362445978,-0.4028480906683641,0.0
2023-01-09 17:57:00,-0.4029348356272619,-0.4038591937073113,-0.3957344432186925,-0.3956593560702705,0.0
2023-01-09 17:58:00,-0.39574610066523,-0.3957660660495205,-0.4047133734776859,-0.4019494988435974,0.0
2023-01-09 17:59:00,-0.402036243757003,-0.3921691204238291,-0.3993260153222938,-0.3830790705236168,0.0
2023-01-09 18:00:00,-0.3858615900924411,-0.3795798107339191,-0.3984281222963885,-0.4073410497921576,0.0
2023-01-09 18:01:00,-0.403833427497501,-0.3984637752687841,-0.4163859828143754,-0.4082396416169243,0.0
2023-01-09 18:02:00,-0.401137651886744,-0.405657666520167,-0.4092028386071926,-0.4073410497921576,0.0
2023-01-09 18:03:00,-0.4074277949785169,-0.3759828651082476,-0.4002239083481991,-0.3713973768017297,0.0
2023-01-09 18:04:00,-0.3714841201683972,-0.3714866830761283,-0.3625124012604148,-0.3713973768017297,0.0
2023-01-09 18:05:00,-0.3723827120386562,-0.373285155888964,-0.3759807966489149,-0.3722959686264964,0.0
2023-01-09 18:06:00,-0.3732813039088952,-0.3795798107339191,-0.3768786896748003,-0.3731945604512431,0.0
2023-01-09 18:07:00,-0.3723827120386562,-0.3714866830761283,-0.3643081873122055,-0.3651072340284028,0.0
2023-01-09 18:08:00,-0.3633967933361262,-0.3588973733862183,-0.3553292570532121,-0.349831173007469,0.0
2023-01-09 18:09:00,-0.3499179152823213,-0.3445095908834725,-0.3409629686388266,-0.3444396220589088,0.0
2023-01-09 18:10:00,-0.3436277721905484,-0.3499050093219997,-0.3454524337683333,-0.3525269484817491,0.0
2023-01-09 18:11:00,-0.3517150990228393,-0.3588973733862183,-0.3589208291568134,-0.3678030095026829,0.0
2023-01-09 18:12:00,-0.3651939770766242,-0.3741843922953919,-0.3723892245453136,-0.3740931522760098,0.0
2023-01-09 18:13:00,-0.3732813039088952,-0.3795798107339191,-0.3795723687524963,-0.388470621472177,0.0
2023-01-09 18:14:00,-0.3876587738329591,-0.3966653024559484,-0.381368154804307,-0.3893692132969437,0.0
2023-01-09 18:15:00,-0.3894559575734571,-0.3975645388623562,-0.386755512959699,-0.3920649887712237,0.0
2023-01-09 18:16:00,-0.393948916924732,-0.4011614844880477,-0.3984281222963885,-0.4073410497921576,0.0
2023-01-09 18:17:00,-0.4083263868487759,-0.4146500305843856,-0.4038154804517806,-0.4100368252664377,0.0
2023-01-09 18:18:00,-0.4092249787190349,-0.3984637752687841,-0.4002239083481991,-0.3902678051217103,0.0
2023-01-09 18:19:00,-0.3894559575734571,-0.3858744655788741,-0.3804702617784016,-0.3866734378226635,0.0
2023-01-09 18:20:00,-0.3858615900924411,-0.386773701985302,-0.3768786896748003,-0.3785861113998233,0.0
2023-01-09 18:21:00,-0.3777742632601701,-0.3858744655788741,-0.3858576199337937,-0.3929635805959904,0.0
2023-01-09 18:22:00,-0.393948916924732,-0.399363011675212,-0.3858576199337937,-0.3938621724207571,0.0
2023-01-09 18:23:00,-0.393948916924732,-0.3957660660495205,-0.3858576199337937,-0.3875720296474302,0.0
2023-01-09 18:24:00,-0.3885573657031981,-0.3912698840174212,-0.384061833882003,-0.3920649887712237,0.0
2023-01-09 18:25:00,-0.391253141313975,-0.4002622480816398,-0.384061833882003,-0.3929635805959904,0.0
2023-01-09 18:26:00,-0.393050325054473,-0.4011614844880477,-0.3858576199337937,-0.3947607642455038,0.0
2023-01-09 18:27:00,-0.394847508794971,-0.4038591937073113,-0.3921428711150911,-0.3992537233693173,0.0
2023-01-09 18:28:00,-0.400239060016505,-0.3921691204238291,-0.3921428711150911,-0.3839776623483835,0.0
2023-01-09 18:29:00,-0.3831658144816841,-0.3921691204238291,-0.3903470850633004,-0.3938621724207571,0.0
2023-01-09 18:30:00,-0.394847508794971,-0.3831767563596105,-0.3939386571669018,-0.3974565397198039,0.0
2023-01-09 18:31:00,-0.398441876275987,-0.3885721747981376,-0.3894491920373951,-0.38218047869887,0.0
2023-01-09 18:32:00,-0.3822672226114451,-0.3858744655788741,-0.3750829036230096,-0.3776875195750566,0.0
2023-01-09 18:33:00,-0.3777742632601701,-0.386773701985302,-0.3831639408560977,-0.391166396946477,0.0
2023-01-09 18:34:00,-0.3921517331842141,-0.4002622480816398,-0.3876534059856044,-0.3956593560702705,0.0
2023-01-09 18:35:00,-0.39574610066523,-0.3939675932366848,-0.3876534059856044,-0.3848762541731501,0.0
2023-01-09 18:36:00,-0.3849629982222021,-0.3912698840174212,-0.3786744757266109,-0.3839776623483835,0.0
2023-01-09 18:37:00,-0.3831658144816841,-0.3921691204238291,-0.3759807966489149,-0.3839776623483835,0.0
2023-01-09 18:38:00,-0.3840644063519431,-0.3849752291724662,-0.3831639408560977,-0.37948470322457,0.0
2023-01-09 18:39:00,-0.3795714470006681,-0.3858744655788741,-0.3795723687524963,-0.388470621472177,0.0
2023-01-09 18:40:00,-0.3885573657031981,-0.3903706476109934,-0.3795723687524963,-0.38218047869887,0.0
2023-01-09 18:41:00,-0.3831658144816841,-0.3921691204238291,-0.3822660478302123,-0.391166396946477,0.0
2023-01-09 18:42:00,-0.3921517331842141,-0.4002622480816398,-0.3849597269079083,-0.3929635805959904,0.0
2023-01-09 18:43:00,-0.393050325054473,-0.399363011675212,-0.3948365501927872,-0.4028480906683641,0.0
2023-01-09 18:44:00,-0.4029348356272619,-0.4074561393330027,-0.3957344432186925,-0.3983551315445506,0.0
2023-01-09 18:45:00,-0.397543284405748,-0.4065569029265948,-0.3939386571669018,-0.4028480906683641,0.0
2023-01-09 18:46:00,-0.4029348356272619,-0.4083553757394306,-0.3939386571669018,-0.4019494988435974,0.0
2023-01-09 18:47:00,-0.402036243757003,-0.4083553757394306,-0.3930407641409965,-0.400152315194084,0.0
2023-01-09 18:48:00,-0.400239060016505,-0.4002622480816398,-0.3912449780892057,-0.3929635805959904,0.0
2023-01-09 18:49:00,-0.393050325054473,-0.3921691204238291,-0.3849597269079083,-0.3830790705236168,0.0
2023-01-09 18:50:00,-0.3831658144816841,-0.3894714112045655,-0.3741850105971043,-0.3812818868741033,0.0
2023-01-09 18:51:00,-0.3822672226114451,-0.3912698840174212,-0.3768786896748003,-0.3848762541731501,0.0
2023-01-09 18:52:00,-0.3840644063519431,-0.3876729383917298,-0.3768786896748003,-0.37948470322457,0.0
2023-01-09 18:53:00,-0.3795714470006681,-0.3822775199531826,-0.3714913315194083,-0.3749917441007765,0.0
2023-01-09 18:54:00,-0.3759770795196721,-0.3840759927660384,-0.3670018663899215,-0.3749917441007765,0.0
2023-01-09 18:55:00,-0.3750784876494131,-0.3795798107339191,-0.3687976524417122,-0.3758903359255431,0.0
2023-01-09 18:56:00,-0.3723827120386562,-0.3750836287018197,-0.3661039733640162,-0.3749917441007765,0.0
2023-01-09 18:57:00,-0.3750784876494131,-0.3813782835467748,-0.3687976524417122,-0.3767889277502899,0.0
2023-01-09 18:58:00,-0.3768756713899112,-0.3858744655788741,-0.3795723687524963,-0.37948470322457,0.0
2023-01-09 18:59:00,-0.3795714470006681,-0.3840759927660384,-0.3849597269079083,-0.388470621472177,0.0
2023-01-09 19:00:00,-0.390354549443716,-0.399363011675212,-0.3984281222963885,-0.4073410497921576,0.0
2023-01-09 19:01:00,-0.4074277949785169,-0.4101538485522663,-0.4038154804517806,-0.4100368252664377,0.0
2023-01-09 19:02:00,-0.4101235705892739,-0.4191462126164849,-0.41548808978849,-0.4154283762150178,0.0
2023-01-09 19:03:00,-0.4146165299405489,-0.3553004277605269,-0.4056112665035912,-0.3462368057084222,0.0
2023-01-09 19:04:00,-0.3472221396715643,-0.3481065365091639,-0.3508397919237254,-0.3552227239560291,0.0
2023-01-09 19:05:00,-0.3544108746335963,-0.3615950826054819,-0.3966323362445978,-0.3902678051217103,0.0
2023-01-09 19:06:00,-0.3885573657031981,-0.3858744655788741,-0.3885512990115097,-0.3776875195750566,0.0
2023-01-09 19:07:00,-0.3786728551304291,-0.366990501044009,-0.3696955454676175,-0.3624114585541227,0.0
2023-01-09 19:08:00,-0.3633967933361262,-0.3678897374504369,-0.3849597269079083,-0.3920649887712237,0.0
2023-01-09 19:09:00,-0.393050325054473,-0.4020607208944756,-0.4244670200474834,-0.4316030290606984,0.0
2023-01-09 19:10:00,-0.4307911836051107,-0.4137507941779577,-0.4217733409697873,-0.4100368252664377,0.0
2023-01-09 19:11:00,-0.4110221624595329,-0.4047584301137391,-0.4029175874258952,-0.3965579478950372,0.0
2023-01-09 19:12:00,-0.397543284405748,-0.4029599573009034,-0.3984281222963885,-0.4073410497921576,0.0
2023-01-09 19:13:00,-0.4074277949785169,-0.4101538485522663,-0.4083049455812872,-0.4019494988435974,0.0
2023-01-09 19:14:00,-0.401137651886744,-0.4101538485522663,-0.4011218013740845,-0.4100368252664377,0.0
2023-01-09 19:15:00,-0.4092249787190349,-0.4110530849586941,-0.4020196943999898,-0.4055438661426442,0.0
2023-01-09 19:16:00,-0.4065292031082779,-0.4155492669908134,-0.4334459503064768,-0.4423861309578387,0.0
2023-01-09 19:17:00,-0.4433714697886367,-0.4344332315256585,-0.4397312014877742,-0.4316030290606984,0.0
2023-01-09 19:18:00,-0.4316897754753498,-0.4371309407449221,-0.4253649130733688,-0.4289072535864183,0.0
2023-01-09 19:19:00,-0.4280954079943338,-0.4326347587128228,-0.4325480572805715,-0.4342988045349785,0.0
2023-01-09 19:20:00,-0.4352841429563658,-0.4434255955898771,-0.4415269875395649,-0.4486762737311656,0.0
2023-01-09 19:21:00,-0.4469658372696527,-0.4380301771513499,-0.4388333084618689,-0.4307044372359517,0.0
2023-01-09 19:22:00,-0.4307911836051107,-0.4398286499642057,-0.4379354154359636,-0.4450819064321188,0.0
2023-01-09 19:23:00,-0.4451686535291547,-0.4443248319963049,-0.4397312014877742,-0.4486762737311656,0.0
2023-01-09 19:24:00,-0.4487630210101707,-0.45061948684126,-0.4433227735913755,-0.4522706410302124,0.0
2023-01-09 19:25:00,-0.4532559803614256,-0.4596118509054785,-0.4882174248863427,-0.4873157221958736,0.0
2023-01-09 19:26:00,-0.4865038795607884,-0.489286652317398,-0.4873195318604373,-0.4828227630720601,0.0
2023-01-09 19:27:00,-0.4829095120797725,-0.4901858887238258,-0.4855237458086466,-0.4882143140206403,0.0
2023-01-09 19:28:00,-0.4883010633013064,-0.482092761066035,-0.4792384946273493,-0.4729382529997064,0.0
2023-01-09 19:29:00,-0.4685320421557286,-0.4731003970018165,-0.4684637783165452,-0.4765326202987532,0.0
2023-01-09 19:30:00,-0.4775179608582585,-0.4722011605953886,-0.4684637783165452,-0.4648509265768462,0.0
2023-01-09 19:31:00,-0.4649376746747126,-0.4722011605953886,-0.4639743131870584,-0.4639523347520994,0.0
2023-01-09 19:32:00,-0.4658362665449715,-0.4722011605953886,-0.4594848480575518,-0.4639523347520994,0.0
2023-01-09 19:33:00,-0.4631404909342146,-0.4722011605953886,-0.4675658852906598,-0.4756340284739865,0.0
2023-01-09 19:34:00,-0.4766193689880195,-0.4793950518467715,-0.4693616713424505,-0.4765326202987532,0.0
2023-01-09 19:35:00,-0.4739235933772425,-0.482991997472443,-0.4684637783165452,-0.4774312121234999,0.0
2023-01-09 19:36:00,-0.4784165527285175,-0.4811935246596072,-0.4693616713424505,-0.4738368448244531,0.0
2023-01-09 19:37:00,-0.4748221852475015,-0.4802942882531794,-0.4684637783165452,-0.4774312121234999,0.0
2023-01-09 19:38:00,-0.4775179608582585,-0.4811935246596072,-0.4693616713424505,-0.4747354366492198,0.0
2023-01-09 19:39:00,-0.4739235933772425,-0.482991997472443,-0.4711574573942412,-0.4756340284739865,0.0
2023-01-09 19:40:00,-0.4748221852475015,-0.4811935246596072,-0.4675658852906598,-0.4738368448244531,0.0
2023-01-09 19:41:00,-0.4730250015070035,-0.4775965790339158,-0.4666679922647545,-0.4720396611749398,0.0
2023-01-09 19:42:00,-0.4730250015070035,-0.4802942882531794,-0.4693616713424505,-0.4765326202987532,0.0
2023-01-09 19:43:00,-0.4757207771177605,-0.4793950518467715,-0.4693616713424505,-0.4783298039482666,0.0
2023-01-09 19:44:00,-0.4784165527285175,-0.4847904702852986,-0.4720553504201465,-0.4792283957730333,0.0
2023-01-09 19:45:00,-0.4766193689880195,-0.4775965790339158,-0.4693616713424505,-0.4711410693501731,0.0
2023-01-09 19:46:00,-0.4712278177664855,-0.4784958154403436,-0.4657700992388491,-0.4711410693501731,0.0
2023-01-09 19:47:00,-0.4712278177664855,-0.4793950518467715,-0.4657700992388491,-0.4747354366492198,0.0
2023-01-09 19:48:00,-0.4748221852475015,-0.4784958154403436,-0.4702595643683558,-0.4720396611749398,0.0
2023-01-09 19:49:00,-0.4730250015070035,-0.4677049785632693,-0.4657700992388491,-0.4603579674530527,0.0
2023-01-09 19:50:00,-0.4613433071937166,-0.4659065057504336,-0.4648722062129438,-0.4693438857006596,0.0
2023-01-09 19:51:00,-0.4694306340259875,-0.4739996334082244,-0.4657700992388491,-0.4702424775254263,0.0
2023-01-09 19:52:00,-0.4694306340259875,-0.4766973426274879,-0.4657700992388491,-0.4738368448244531,0.0
2023-01-09 19:53:00,-0.4730250015070035,-0.47579810622108,-0.4675658852906598,-0.4684452938758929,0.0
