Date,Open,High,Low,Close,Volume
2023-01-19 21:05:00,1.08333,1.08354,1.08326,1.08328,0.0
2023-01-19 21:06:00,1.08327,1.08331,1.08312,1.08326,0.0
2023-01-19 21:07:00,1.08327,1.08342,1.08327,1.08334,0.0
2023-01-19 21:08:00,1.08332,1.0834,1.08331,1.0834,0.0
2023-01-19 21:09:00,1.0834,1.08354,1.0834,1.08354,0.0
2023-01-19 21:10:00,1.08354,1.08354,1.08347,1.08351,0.0
2023-01-19 21:11:00,1.08349,1.08383,1.08349,1.08382,0.0
2023-01-19 21:12:00,1.08382,1.08384,1.08368,1.08368,0.0
2023-01-19 21:13:00,1.08368,1.08372,1.08363,1.0837,0.0
2023-01-19 21:14:00,1.08371,1.08381,1.08365,1.08369,0.0
2023-01-19 21:15:00,1.08369,1.08382,1.08367,1.08378,0.0
2023-01-19 21:16:00,1.08377,1.08387,1.08372,1.08387,0.0
2023-01-19 21:17:00,1.08388,1.08399,1.08385,1.0839,0.0
2023-01-19 21:18:00,1.0839,1.08403,1.08383,1.08402,0.0
2023-01-19 21:19:00,1.08401,1.08423,1.08395,1.08423,0.0
2023-01-19 21:20:00,1.08426,1.08426,1.08409,1.08409,0.0
2023-01-19 21:21:00,1.08407,1.08415,1.08404,1.08408,0.0
2023-01-19 21:22:00,1.08408,1.08409,1.08407,1.08409,0.0
2023-01-19 21:23:00,1.08411,1.08416,1.08408,1.08408,0.0
2023-01-19 21:24:00,1.08408,1.08409,1.08403,1.08403,0.0
2023-01-19 21:25:00,1.08404,1.08415,1.08404,1.08406,0.0
2023-01-19 21:26:00,1.08407,1.08426,1.08407,1.08426,0.0
2023-01-19 21:27:00,1.08427,1.08428,1.08421,1.08428,0.0
2023-01-19 21:28:00,1.08429,1.08432,1.08425,1.08432,0.0
2023-01-19 21:29:00,1.08431,1.08437,1.0843,1.08436,0.0
2023-01-19 21:30:00,1.08436,1.08438,1.08428,1.08432,0.0
2023-01-19 21:31:00,1.08431,1.08432,1.08411,1.08416,0.0
2023-01-19 21:32:00,1.08416,1.08419,1.08401,1.08401,0.0
2023-01-19 21:33:00,1.08403,1.08406,1.08392,1.08396,0.0
2023-01-19 21:34:00,1.08396,1.08412,1.08394,1.08406,0.0
2023-01-19 21:35:00,1.08407,1.08408,1.08401,1.08403,0.0
2023-01-19 21:36:00,1.08404,1.08404,1.08378,1.08387,0.0
2023-01-19 21:37:00,1.08389,1.08389,1.08378,1.08385,0.0
2023-01-19 21:38:00,1.08385,1.08392,1.08385,1.08388,0.0
2023-01-19 21:39:00,1.08386,1.0839,1.08382,1.08389,0.0
2023-01-19 21:40:00,1.0839,1.08391,1.08381,1.08388,0.0
2023-01-19 21:41:00,1.0839,1.0839,1.08381,1.08382,0.0
2023-01-19 21:42:00,1.08382,1.08383,1.08373,1.08381,0.0
2023-01-19 21:43:00,1.08383,1.08397,1.08382,1.08394,0.0
2023-01-19 21:44:00,1.08393,1.08393,1.08374,1.08377,0.0
2023-01-19 21:45:00,1.08376,1.08385,1.08376,1.08384,0.0
2023-01-19 21:46:00,1.08385,1.08392,1.0838,1.08391,0.0
2023-01-19 21:47:00,1.0839,1.0839,1.08385,1.08387,0.0
2023-01-19 21:48:00,1.0839,1.08397,1.08388,1.08392,0.0
2023-01-19 21:49:00,1.08391,1.08394,1.08388,1.08394,0.0
2023-01-19 21:50:00,1.08393,1.08404,1.08389,1.08389,0.0
2023-01-19 21:51:00,1.08391,1.08399,1.08391,1.08399,0.0
2023-01-19 21:52:00,1.08398,1.08399,1.08393,1.08398,0.0
2023-01-19 21:53:00,1.08397,1.08399,1.08392,1.08393,0.0
2023-01-19 21:54:00,1.08394,1.08394,1.08378,1.08391,0.0
2023-01-19 21:55:00,1.08391,1.08394,1.08383,1.08383,0.0
2023-01-19 21:56:00,1.08382,1.08392,1.08379,1.08386,0.0
2023-01-19 21:57:00,1.08386,1.08387,1.08376,1.08379,0.0
2023-01-19 21:58:00,1.0838,1.08381,1.08367,1.08367,0.0
2023-01-19 21:59:00,1.08367,1.08378,1.08361,1.08361,0.0
2023-01-19 22:00:00,1.08362,1.08366,1.08351,1.08357,0.0
2023-01-19 22:01:00,1.08357,1.08359,1.08348,1.08353,0.0
2023-01-19 22:02:00,1.08352,1.0836,1.08349,1.08359,0.0
2023-01-19 22:03:00,1.08357,1.08364,1.08357,1.08364,0.0
2023-01-19 22:04:00,1.08363,1.08369,1.08362,1.08367,0.0
2023-01-19 22:05:00,1.08367,1.08369,1.08364,1.08365,0.0
2023-01-19 22:06:00,1.08365,1.0837,1.08363,1.08369,0.0
2023-01-19 22:07:00,1.0837,1.08383,1.0836,1.08363,0.0
2023-01-19 22:08:00,1.08363,1.08369,1.08362,1.08362,0.0
2023-01-19 22:09:00,1.0836,1.08366,1.08359,1.08359,0.0
2023-01-19 22:10:00,1.08364,1.08369,1.08363,1.08367,0.0
2023-01-19 22:11:00,1.08367,1.0837,1.08367,1.08369,0.0
2023-01-19 22:12:00,1.08371,1.08377,1.08371,1.08372,0.0
2023-01-19 22:13:00,1.08373,1.08375,1.08371,1.08373,0.0
2023-01-19 22:14:00,1.08376,1.08378,1.08363,1.08365,0.0
2023-01-19 22:15:00,1.08366,1.08368,1.08361,1.08361,0.0
2023-01-19 22:16:00,1.08362,1.08371,1.08361,1.08362,0.0
2023-01-19 22:17:00,1.08361,1.08364,1.08355,1.08357,0.0
2023-01-19 22:18:00,1.08355,1.08355,1.08351,1.08352,0.0
2023-01-19 22:19:00,1.08357,1.08362,1.08352,1.08352,0.0
2023-01-19 22:20:00,1.08353,1.08353,1.08338,1.08338,0.0
2023-01-19 22:21:00,1.0834,1.0834,1.08331,1.08337,0.0
2023-01-19 22:22:00,1.08337,1.08346,1.08334,1.0834,0.0
2023-01-19 22:23:00,1.08339,1.08347,1.08339,1.08346,0.0
2023-01-19 22:24:00,1.0835,1.0835,1.08344,1.08346,0.0
2023-01-19 22:25:00,1.08348,1.08357,1.08348,1.08353,0.0
2023-01-19 22:26:00,1.08356,1.08359,1.08347,1.08351,0.0
2023-01-19 22:27:00,1.08351,1.08358,1.08328,1.08346,0.0
2023-01-19 22:28:00,1.08346,1.08351,1.08341,1.08341,0.0
2023-01-19 22:29:00,1.08341,1.08341,1.08331,1.08332,0.0
2023-01-19 22:30:00,1.08334,1.08334,1.08329,1.08329,0.0
2023-01-19 22:31:00,1.0833,1.08331,1.08323,1.08331,0.0
2023-01-19 22:32:00,1.08334,1.08337,1.08331,1.08336,0.0
2023-01-19 22:33:00,1.08337,1.08344,1.08337,1.08339,0.0
2023-01-19 22:34:00,1.08338,1.08346,1.08335,1.08345,0.0
2023-01-19 22:35:00,1.08344,1.08349,1.08339,1.08339,0.0
2023-01-19 22:36:00,1.08339,1.08346,1.08339,1.08346,0.0
2023-01-19 22:37:00,1.08346,1.08349,1.08344,1.08349,0.0
2023-01-19 22:38:00,1.08349,1.08355,1.08349,1.08354,0.0
2023-01-19 22:39:00,1.08354,1.08354,1.08339,1.08345,0.0
2023-01-19 22:40:00,1.08345,1.08348,1.08344,1.08344,0.0
2023-01-19 22:41:00,1.08343,1.08344,1.08339,1.08344,0.0
2023-01-19 22:42:00,1.08345,1.08347,1.08342,1.08343,0.0
2023-01-19 22:43:00,1.08347,1.08352,1.08346,1.08349,0.0
2023-01-19 22:44:00,1.08348,1.08351,1.08348,1.08349,0.0
2023-01-19 22:45:00,1.08349,1.08353,1.08344,1.08348,0.0
2023-01-19 22:46:00,1.08347,1.08347,1.08342,1.08342,0.0
2023-01-19 22:47:00,1.08341,1.08344,1.0834,1.08344,0.0
2023-01-19 22:48:00,1.08343,1.08343,1.08338,1.08339,0.0
2023-01-19 22:49:00,1.08338,1.08338,1.08322,1.08322,0.0
2023-01-19 22:50:00,1.08323,1.08331,1.0832,1.0833,0.0
2023-01-19 22:51:00,1.08331,1.08337,1.08331,1.08332,0.0
2023-01-19 22:52:00,1.08333,1.08334,1.08331,1.08333,0.0
2023-01-19 22:53:00,1.08335,1.08338,1.08332,1.08332,0.0
2023-01-19 22:54:00,1.08335,1.08338,1.08334,1.08334,0.0
2023-01-19 22:55:00,1.08335,1.08342,1.08335,1.08338,0.0
2023-01-19 22:56:00,1.08338,1.0834,1.08337,1.08339,0.0
2023-01-19 22:57:00,1.08337,1.08338,1.08333,1.08333,0.0
2023-01-19 22:58:00,1.08333,1.08342,1.08333,1.08342,0.0
2023-01-19 22:59:00,1.08344,1.08345,1.0834,1.08343,0.0
2023-01-19 23:00:00,1.08343,1.0835,1.08328,1.08329,0.0
2023-01-19 23:01:00,1.08327,1.08328,1.08309,1.08314,0.0
2023-01-19 23:02:00,1.08314,1.08327,1.08314,1.08318,0.0
2023-01-19 23:03:00,1.08319,1.08323,1.08311,1.08311,0.0
2023-01-19 23:04:00,1.08309,1.08315,1.08299,1.08301,0.0
2023-01-19 23:05:00,1.08301,1.08303,1.08282,1.08283,0.0
2023-01-19 23:06:00,1.08283,1.08289,1.08279,1.08282,0.0
2023-01-19 23:07:00,1.08282,1.08287,1.08278,1.08286,0.0
2023-01-19 23:08:00,1.08288,1.08293,1.08287,1.08288,0.0
2023-01-19 23:09:00,1.08287,1.08288,1.08286,1.08288,0.0
2023-01-19 23:10:00,1.08289,1.08298,1.08284,1.08284,0.0
2023-01-19 23:11:00,1.08284,1.08291,1.08284,1.08289,0.0
2023-01-19 23:12:00,1.08289,1.08292,1.08286,1.08286,0.0
2023-01-19 23:13:00,1.08287,1.08288,1.0828,1.08288,0.0
2023-01-19 23:14:00,1.08287,1.08289,1.08286,1.08287,0.0
2023-01-19 23:15:00,1.08288,1.08297,1.08287,1.08295,0.0
2023-01-19 23:16:00,1.08295,1.08305,1.08293,1.08302,0.0
2023-01-19 23:17:00,1.08303,1.08308,1.08303,1.08305,0.0
2023-01-19 23:18:00,1.08304,1.08305,1.08287,1.08289,0.0
2023-01-19 23:19:00,1.0829,1.08305,1.08289,1.08301,0.0
2023-01-19 23:20:00,1.08302,1.08321,1.08301,1.0832,0.0
2023-01-19 23:21:00,1.08319,1.08325,1.08317,1.08323,0.0
2023-01-19 23:22:00,1.08322,1.08335,1.08315,1.08335,0.0
2023-01-19 23:23:00,1.08335,1.08335,1.08325,1.08325,0.0
2023-01-19 23:24:00,1.08325,1.0833,1.08322,1.08327,0.0
2023-01-19 23:25:00,1.08329,1.08329,1.08324,1.08325,0.0
2023-01-19 23:26:00,1.08324,1.08329,1.08324,1.08325,0.0
2023-01-19 23:27:00,1.08325,1.08338,1.08324,1.08334,0.0
2023-01-19 23:28:00,1.08333,1.08333,1.08323,1.08323,0.0
2023-01-19 23:29:00,1.08322,1.08322,1.08306,1.08311,0.0
2023-01-19 23:30:00,1.0831,1.08319,1.08295,1.08311,0.0
2023-01-19 23:31:00,1.08311,1.08317,1.08311,1.08315,0.0
2023-01-19 23:32:00,1.08315,1.08336,1.08313,1.08325,0.0
2023-01-19 23:33:00,1.08325,1.08326,1.08316,1.08316,0.0
2023-01-19 23:34:00,1.08315,1.08316,1.08308,1.08311,0.0
2023-01-19 23:35:00,1.0831,1.08322,1.08302,1.0832,0.0
2023-01-19 23:36:00,1.08321,1.08325,1.08319,1.08325,0.0
2023-01-19 23:37:00,1.08324,1.08324,1.08317,1.08318,0.0
2023-01-19 23:38:00,1.08319,1.08325,1.08319,1.08325,0.0
2023-01-19 23:39:00,1.08326,1.08326,1.08318,1.08318,0.0
2023-01-19 23:40:00,1.08318,1.08324,1.08318,1.08322,0.0
2023-01-19 23:41:00,1.08323,1.08325,1.08318,1.0832,0.0
2023-01-19 23:42:00,1.0832,1.0832,1.08318,1.08318,0.0
2023-01-19 23:43:00,1.08319,1.08321,1.08317,1.08317,0.0
2023-01-19 23:44:00,1.08317,1.08317,1.08307,1.08308,0.0
2023-01-19 23:45:00,1.08308,1.08322,1.08308,1.08316,0.0
2023-01-19 23:46:00,1.08317,1.08318,1.08308,1.08308,0.0
2023-01-19 23:47:00,1.08308,1.08313,1.08297,1.08297,0.0
2023-01-19 23:48:00,1.08296,1.08297,1.08292,1.08295,0.0
2023-01-19 23:49:00,1.08294,1.08305,1.08294,1.08304,0.0
2023-01-19 23:50:00,1.08305,1.08309,1.08303,1.08308,0.0
2023-01-19 23:51:00,1.08308,1.08309,1.08302,1.08302,0.0
2023-01-19 23:52:00,1.08303,1.08309,1.08303,1.08308,0.0
2023-01-19 23:53:00,1.08308,1.08317,1.08306,1.08317,0.0
2023-01-19 23:54:00,1.08316,1.08327,1.08313,1.08325,0.0
2023-01-19 23:55:00,1.08325,1.08325,1.08313,1.08313,0.0
2023-01-19 23:56:00,1.08313,1.08314,1.08303,1.08304,0.0
2023-01-19 23:57:00,1.08304,1.08313,1.083,1.08312,0.0
2023-01-19 23:58:00,1.08312,1.08312,1.08301,1.08302,0.0
2023-01-19 23:59:00,1.08302,1.08302,1.08294,1.08294,0.0
2023-01-20 00:00:00,1.08293,1.083,1.08287,1.0829,0.0
2023-01-20 00:01:00,1.08292,1.08293,1.08278,1.08285,0.0
2023-01-20 00:02:00,1.08287,1.08287,1.0828,1.08281,0.0
2023-01-20 00:03:00,1.08282,1.08285,1.08278,1.08283,0.0
2023-01-20 00:04:00,1.08286,1.08292,1.08286,1.08292,0.0
2023-01-20 00:05:00,1.08295,1.08295,1.08291,1.08293,0.0
2023-01-20 00:06:00,1.08294,1.08296,1.08293,1.08293,0.0
2023-01-20 00:07:00,1.08296,1.08302,1.08293,1.08301,0.0
2023-01-20 00:08:00,1.08302,1.08303,1.08293,1.08297,0.0
2023-01-20 00:09:00,1.08296,1.08297,1.08288,1.08288,0.0
2023-01-20 00:10:00,1.08291,1.08294,1.08285,1.08286,0.0
2023-01-20 00:11:00,1.08285,1.0829,1.08283,1.08288,0.0
2023-01-20 00:12:00,1.0829,1.08293,1.08288,1.08291,0.0
2023-01-20 00:13:00,1.08292,1.08292,1.08282,1.08282,0.0
2023-01-20 00:14:00,1.08283,1.08292,1.08283,1.08291,0.0
2023-01-20 00:15:00,1.08291,1.08294,1.0829,1.08294,0.0
2023-01-20 00:16:00,1.08294,1.08294,1.08292,1.08292,0.0
2023-01-20 00:17:00,1.08291,1.08293,1.08287,1.08293,0.0
2023-01-20 00:18:00,1.08293,1.08296,1.08292,1.08294,0.0
2023-01-20 00:19:00,1.08293,1.08296,1.08287,1.08288,0.0
2023-01-20 00:20:00,1.08287,1.08289,1.08271,1.08271,0.0
2023-01-20 00:21:00,1.08272,1.08274,1.08266,1.08266,0.0
2023-01-20 00:22:00,1.08267,1.08275,1.08267,1.08271,0.0
2023-01-20 00:23:00,1.0827,1.08272,1.08256,1.08259,0.0
2023-01-20 00:24:00,1.08259,1.08275,1.08247,1.08257,0.0
2023-01-20 00:25:00,1.08256,1.08274,1.08256,1.08273,0.0
2023-01-20 00:26:00,1.08275,1.08284,1.08275,1.08278,0.0
2023-01-20 00:27:00,1.08278,1.08278,1.08265,1.08277,0.0
2023-01-20 00:28:00,1.08277,1.08279,1.08262,1.08268,0.0
2023-01-20 00:29:00,1.08266,1.08268,1.08261,1.08262,0.0
2023-01-20 00:30:00,1.08261,1.08273,1.0826,1.08262,0.0
2023-01-20 00:31:00,1.08264,1.08285,1.08263,1.08273,0.0
2023-01-20 00:32:00,1.08274,1.0828,1.08271,1.08272,0.0
2023-01-20 00:33:00,1.08272,1.08278,1.08268,1.08277,0.0
2023-01-20 00:34:00,1.08278,1.08281,1.08275,1.08277,0.0
2023-01-20 00:35:00,1.08279,1.08283,1.08276,1.08276,0.0
2023-01-20 00:36:00,1.08277,1.08279,1.08272,1.08279,0.0
2023-01-20 00:37:00,1.0828,1.08289,1.08279,1.08288,0.0
2023-01-20 00:38:00,1.08287,1.08287,1.08281,1.08282,0.0
2023-01-20 00:39:00,1.08283,1.08287,1.08277,1.08278,0.0
2023-01-20 00:40:00,1.0828,1.08287,1.08276,1.08287,0.0
2023-01-20 00:41:00,1.08287,1.08294,1.08287,1.0829,0.0
2023-01-20 00:42:00,1.08291,1.08294,1.08291,1.08294,0.0
2023-01-20 00:43:00,1.08295,1.08316,1.08295,1.08316,0.0
2023-01-20 00:44:00,1.08316,1.08323,1.08312,1.0832,0.0
2023-01-20 00:45:00,1.08319,1.08319,1.08314,1.08316,0.0
2023-01-20 00:46:00,1.08315,1.08318,1.08311,1.08316,0.0
2023-01-20 00:47:00,1.08314,1.08317,1.08312,1.08315,0.0
2023-01-20 00:48:00,1.08315,1.08328,1.08315,1.08318,0.0
2023-01-20 00:49:00,1.0832,1.08324,1.08315,1.08316,0.0
2023-01-20 00:50:00,1.08316,1.08323,1.08316,1.08321,0.0
2023-01-20 00:51:00,1.08321,1.08331,1.08321,1.08327,0.0
2023-01-20 00:52:00,1.08327,1.08335,1.08327,1.08329,0.0
2023-01-20 00:53:00,1.0833,1.08333,1.08322,1.08328,0.0
2023-01-20 00:54:00,1.08328,1.08335,1.08325,1.08328,0.0
2023-01-20 00:55:00,1.08328,1.08342,1.08328,1.08341,0.0
2023-01-20 00:56:00,1.0834,1.0835,1.08333,1.08333,0.0
2023-01-20 00:57:00,1.08333,1.08346,1.08333,1.08345,0.0
2023-01-20 00:58:00,1.08345,1.08354,1.08344,1.08354,0.0
2023-01-20 00:59:00,1.08352,1.08352,1.08342,1.0835,0.0
2023-01-20 01:00:00,1.08351,1.08351,1.0834,1.08345,0.0
2023-01-20 01:01:00,1.08345,1.08354,1.08345,1.08352,0.0
2023-01-20 01:02:00,1.08351,1.08353,1.0835,1.0835,0.0
2023-01-20 01:03:00,1.08352,1.08358,1.08351,1.08356,0.0
2023-01-20 01:04:00,1.08357,1.0836,1.08353,1.08357,0.0
2023-01-20 01:05:00,1.08358,1.08365,1.08352,1.08352,0.0
2023-01-20 01:06:00,1.08353,1.08358,1.08347,1.08347,0.0
2023-01-20 01:07:00,1.08347,1.08356,1.08347,1.08352,0.0
2023-01-20 01:08:00,1.08353,1.08353,1.08344,1.08345,0.0
2023-01-20 01:09:00,1.08346,1.08348,1.08343,1.08348,0.0
2023-01-20 01:10:00,1.08348,1.08348,1.08342,1.08342,0.0
2023-01-20 01:11:00,1.08342,1.08347,1.08336,1.08343,0.0
2023-01-20 01:12:00,1.08342,1.08344,1.08337,1.08337,0.0
2023-01-20 01:13:00,1.08336,1.08336,1.08321,1.08321,0.0
2023-01-20 01:14:00,1.08321,1.08327,1.08319,1.08322,0.0
2023-01-20 01:15:00,1.08325,1.08335,1.08313,1.08313,0.0
2023-01-20 01:16:00,1.08313,1.08315,1.08309,1.08312,0.0
2023-01-20 01:17:00,1.08316,1.08335,1.08314,1.08335,0.0
2023-01-20 01:18:00,1.08334,1.08342,1.08329,1.08332,0.0
2023-01-20 01:19:00,1.08334,1.08339,1.08333,1.08336,0.0
2023-01-20 01:20:00,1.08335,1.08335,1.0832,1.08323,0.0
2023-01-20 01:21:00,1.08321,1.0833,1.0832,1.08327,0.0
2023-01-20 01:22:00,1.08326,1.08336,1.08322,1.08334,0.0
2023-01-20 01:23:00,1.08334,1.08334,1.08321,1.08325,0.0
2023-01-20 01:24:00,1.08325,1.08332,1.08322,1.08332,0.0
2023-01-20 01:25:00,1.0833,1.0833,1.08326,1.08328,0.0
2023-01-20 01:26:00,1.08329,1.08337,1.08327,1.08331,0.0
2023-01-20 01:27:00,1.08332,1.08333,1.08324,1.08327,0.0
2023-01-20 01:28:00,1.08327,1.08332,1.08318,1.08319,0.0
2023-01-20 01:29:00,1.08319,1.08319,1.08313,1.08318,0.0
2023-01-20 01:30:00,1.08319,1.0833,1.08316,1.08324,0.0
2023-01-20 01:31:00,1.08323,1.08324,1.08313,1.08313,0.0
2023-01-20 01:32:00,1.08311,1.08326,1.0831,1.0832,0.0
2023-01-20 01:33:00,1.08319,1.08323,1.08317,1.08317,0.0
2023-01-20 01:34:00,1.08317,1.08324,1.08315,1.08322,0.0
2023-01-20 01:35:00,1.08322,1.08328,1.08322,1.08327,0.0
2023-01-20 01:36:00,1.08328,1.08334,1.08321,1.08321,0.0
2023-01-20 01:37:00,1.0832,1.0832,1.08304,1.08308,0.0
2023-01-20 01:38:00,1.08307,1.08308,1.08297,1.083,0.0
2023-01-20 01:39:00,1.08301,1.08305,1.08295,1.08298,0.0
2023-01-20 01:40:00,1.08297,1.08308,1.08297,1.08301,0.0
2023-01-20 01:41:00,1.08302,1.08307,1.0829,1.083,0.0
2023-01-20 01:42:00,1.083,1.083,1.08281,1.08281,0.0
2023-01-20 01:43:00,1.08278,1.08281,1.08268,1.08274,0.0
2023-01-20 01:44:00,1.08273,1.08283,1.08269,1.08282,0.0
2023-01-20 01:45:00,1.08281,1.08288,1.08279,1.08288,0.0
2023-01-20 01:46:00,1.08288,1.08289,1.08284,1.08284,0.0
2023-01-20 01:47:00,1.08284,1.08284,1.08279,1.08282,0.0
2023-01-20 01:48:00,1.08281,1.08281,1.08246,1.08246,0.0
2023-01-20 01:49:00,1.08247,1.08256,1.08241,1.08245,0.0
2023-01-20 01:50:00,1.08246,1.08268,1.08246,1.08262,0.0
2023-01-20 01:51:00,1.08262,1.08278,1.08262,1.08276,0.0
2023-01-20 01:52:00,1.08275,1.08288,1.08273,1.08288,0.0
2023-01-20 01:53:00,1.08291,1.08306,1.08291,1.08304,0.0
2023-01-20 01:54:00,1.08303,1.08303,1.08273,1.08274,0.0
2023-01-20 01:55:00,1.08274,1.08274,1.08259,1.08261,0.0
2023-01-20 01:56:00,1.08261,1.08268,1.08257,1.08268,0.0
2023-01-20 01:57:00,1.08267,1.08267,1.08256,1.08259,0.0
2023-01-20 01:58:00,1.08259,1.08259,1.08243,1.08249,0.0
2023-01-20 01:59:00,1.08249,1.08251,1.08238,1.08244,0.0
2023-01-20 02:00:00,1.08244,1.08271,1.08207,1.08253,0.0
2023-01-20 02:01:00,1.08256,1.08278,1.08252,1.08268,0.0
2023-01-20 02:02:00,1.08269,1.083,1.08266,1.08295,0.0
2023-01-20 02:03:00,1.08295,1.08305,1.0827,1.08305,0.0
2023-01-20 02:04:00,1.08306,1.08319,1.08306,1.08319,0.0
2023-01-20 02:05:00,1.08319,1.08326,1.08312,1.08326,0.0
2023-01-20 02:06:00,1.08325,1.08331,1.0832,1.08331,0.0
2023-01-20 02:07:00,1.08331,1.08361,1.08326,1.08346,0.0
2023-01-20 02:08:00,1.08346,1.08349,1.08331,1.08341,0.0
2023-01-20 02:09:00,1.08338,1.08354,1.08317,1.08318,0.0
2023-01-20 02:10:00,1.08317,1.08341,1.08315,1.08337,0.0
2023-01-20 02:11:00,1.08338,1.08339,1.08313,1.08329,0.0
2023-01-20 02:12:00,1.08328,1.08339,1.08323,1.08328,0.0
2023-01-20 02:13:00,1.08329,1.08334,1.08319,1.08329,0.0
2023-01-20 02:14:00,1.0833,1.08335,1.08329,1.08334,0.0
2023-01-20 02:15:00,1.08339,1.08369,1.08334,1.08368,0.0
2023-01-20 02:16:00,1.08369,1.0839,1.08361,1.08383,0.0
2023-01-20 02:17:00,1.08387,1.08391,1.0837,1.08372,0.0
2023-01-20 02:18:00,1.08374,1.08382,1.08364,1.08368,0.0
2023-01-20 02:19:00,1.08367,1.08377,1.08364,1.08367,0.0
2023-01-20 02:20:00,1.08368,1.0838,1.08367,1.08375,0.0
2023-01-20 02:21:00,1.08375,1.08396,1.08371,1.08396,0.0
2023-01-20 02:22:00,1.08395,1.08454,1.08393,1.08448,0.0
2023-01-20 02:23:00,1.08449,1.08464,1.08432,1.08432,0.0
2023-01-20 02:24:00,1.08432,1.08432,1.08416,1.08417,0.0
2023-01-20 02:25:00,1.08417,1.08417,1.08397,1.08405,0.0
2023-01-20 02:26:00,1.08404,1.08413,1.08397,1.0841,0.0
2023-01-20 02:27:00,1.0841,1.0843,1.08404,1.08413,0.0
2023-01-20 02:28:00,1.08411,1.08411,1.08393,1.084,0.0
2023-01-20 02:29:00,1.08398,1.08401,1.08383,1.08393,0.0
2023-01-20 02:30:00,1.08393,1.084,1.08388,1.08388,0.0
2023-01-20 02:31:00,1.08386,1.08425,1.08385,1.08418,0.0
2023-01-20 02:32:00,1.08416,1.08416,1.08393,1.08398,0.0
2023-01-20 02:33:00,1.08397,1.08405,1.08385,1.08402,0.0
2023-01-20 02:34:00,1.08404,1.08406,1.08382,1.08385,0.0
2023-01-20 02:35:00,1.08385,1.08401,1.08383,1.08394,0.0
2023-01-20 02:36:00,1.08394,1.08405,1.08383,1.08404,0.0
2023-01-20 02:37:00,1.08404,1.08404,1.08352,1.08362,0.0
2023-01-20 02:38:00,1.08362,1.08369,1.08357,1.08368,0.0
2023-01-20 02:39:00,1.08368,1.0838,1.08362,1.0838,0.0
2023-01-20 02:40:00,1.0838,1.08386,1.0837,1.08384,0.0
2023-01-20 02:41:00,1.08384,1.08388,1.08375,1.08375,0.0
2023-01-20 02:42:00,1.08375,1.08397,1.08368,1.08394,0.0
2023-01-20 02:43:00,1.08392,1.08405,1.08389,1.08404,0.0
2023-01-20 02:44:00,1.08404,1.08404,1.08389,1.08401,0.0
2023-01-20 02:45:00,1.08404,1.08405,1.08398,1.08398,0.0
2023-01-20 02:46:00,1.08398,1.08421,1.08398,1.0842,0.0
2023-01-20 02:47:00,1.08418,1.08431,1.08411,1.08423,0.0
2023-01-20 02:48:00,1.08423,1.08439,1.08414,1.08433,0.0
2023-01-20 02:49:00,1.08433,1.08445,1.08423,1.08438,0.0
2023-01-20 02:50:00,1.08437,1.08454,1.08426,1.08433,0.0
2023-01-20 02:51:00,1.08432,1.08438,1.08422,1.08428,0.0
2023-01-20 02:52:00,1.0843,1.08432,1.08422,1.08424,0.0
2023-01-20 02:53:00,1.08424,1.08424,1.08399,1.08409,0.0
2023-01-20 02:54:00,1.08409,1.08427,1.08409,1.08422,0.0
2023-01-20 02:55:00,1.08422,1.08427,1.08414,1.08414,0.0
2023-01-20 02:56:00,1.08412,1.0843,1.08408,1.08428,0.0
2023-01-20 02:57:00,1.08431,1.08444,1.08413,1.08413,0.0
2023-01-20 02:58:00,1.08414,1.08414,1.08402,1.08413,0.0
2023-01-20 02:59:00,1.08411,1.08411,1.08391,1.08399,0.0
2023-01-20 03:00:00,1.08401,1.08439,1.08385,1.08386,0.0
2023-01-20 03:01:00,1.08388,1.08405,1.08382,1.08395,0.0
2023-01-20 03:02:00,1.08394,1.08418,1.08383,1.08418,0.0
2023-01-20 03:03:00,1.08421,1.08459,1.08421,1.08446,0.0
2023-01-20 03:04:00,1.08448,1.08449,1.08434,1.08447,0.0
2023-01-20 03:05:00,1.08448,1.0846,1.08448,1.0845,0.0
2023-01-20 03:06:00,1.0845,1.0847,1.08449,1.08468,0.0
2023-01-20 03:07:00,1.08469,1.08481,1.08462,1.08462,0.0
2023-01-20 03:08:00,1.08461,1.08557,1.08456,1.08553,0.0
2023-01-20 03:09:00,1.08551,1.08578,1.08525,1.08541,0.0
2023-01-20 03:10:00,1.08542,1.08587,1.08534,1.08558,0.0
2023-01-20 03:11:00,1.08558,1.0856,1.08533,1.08542,0.0
2023-01-20 03:12:00,1.08541,1.0856,1.08537,1.08544,0.0
2023-01-20 03:13:00,1.08543,1.08549,1.08532,1.08536,0.0
2023-01-20 03:14:00,1.08537,1.08548,1.08534,1.08535,0.0
2023-01-20 03:15:00,1.08534,1.08545,1.08526,1.08544,0.0
2023-01-20 03:16:00,1.08545,1.08547,1.08491,1.08502,0.0
2023-01-20 03:17:00,1.08507,1.08513,1.08488,1.08488,0.0
2023-01-20 03:18:00,1.08489,1.08497,1.08474,1.08489,0.0
2023-01-20 03:19:00,1.08488,1.08503,1.08484,1.08495,0.0
2023-01-20 03:20:00,1.08495,1.08501,1.08484,1.08495,0.0
2023-01-20 03:21:00,1.08497,1.08535,1.08497,1.08533,0.0
2023-01-20 03:22:00,1.08532,1.08533,1.08518,1.08524,0.0
